都道府県,2015年,2016年,2017年,2018年,2019年,2020年
北海道,5382 ,5355 ,5325 ,5293 ,5259 ,5225 
青森県,1308 ,1295 ,1282 ,1268 ,1253 ,1238 
岩手県,1280 ,1268 ,1254 ,1240 ,1226 ,1211 
宮城県,2334 ,2332 ,2326 ,2320 ,2312 ,2302 
秋田県,1023 ,1011 ,999 ,985 ,972 ,960 
山形県,1124 ,1114 ,1103 ,1092 ,1080 ,1068 
福島県,1914 ,1903 ,1886 ,1869 ,1852 ,1833 
茨城県,2917 ,2910 ,2902 ,2892 ,2879 ,2867 
栃木県,1974 ,1969 ,1962 ,1953 ,1943 ,1933 
群馬県,1973 ,1969 ,1963 ,1957 ,1949 ,1939 
埼玉県,7267 ,7288 ,7307 ,7325 ,7342 ,7345 
千葉県,6223 ,6242 ,6258 ,6273 ,6283 ,6284 
東京都,13515 ,13646 ,13768 ,13887 ,14007 ,14048 
神奈川県,9126 ,9152 ,9173 ,9197 ,9224 ,9237 
新潟県,2304 ,2286 ,2267 ,2246 ,2224 ,2201 
富山県,1066 ,1061 ,1056 ,1050 ,1043 ,1035 
石川県,1154 ,1151 ,1148 ,1145 ,1139 ,1133 
福井県,787 ,783 ,780 ,777 ,771 ,767 
山梨県,835 ,831 ,826 ,821 ,815 ,810 
長野県,2099 ,2091 ,2082 ,2073 ,2061 ,2048 
岐阜県,2032 ,2024 ,2012 ,2001 ,1992 ,1979 
静岡県,3700 ,3690 ,3681 ,3667 ,3653 ,3633 
愛知県,7483 ,7509 ,7528 ,7541 ,7557 ,7542 
三重県,1816 ,1809 ,1801 ,1793 ,1783 ,1770 
滋賀県,1413 ,1414 ,1414 ,1414 ,1416 ,1414 
京都府,2610 ,2608 ,2604 ,2598 ,2592 ,2578 
大阪府,8839 ,8841 ,8841 ,8838 ,8842 ,8838 
兵庫県,5535 ,5526 ,5515 ,5501 ,5488 ,5465 
奈良県,1364 ,1357 ,1349 ,1341 ,1333 ,1324 
和歌山県,964 ,956 ,948 ,940 ,931 ,923 
鳥取県,573 ,570 ,566 ,562 ,557 ,553 
島根県,694 ,691 ,687 ,682 ,677 ,671 
岡山県,1922 ,1917 ,1911 ,1904 ,1897 ,1888 
広島県,2844 ,2840 ,2833 ,2824 ,2813 ,2800 
山口県,1405 ,1394 ,1382 ,1369 ,1357 ,1342 
徳島県,756 ,750 ,744 ,736 ,728 ,720 
香川県,976 ,973 ,968 ,963 ,958 ,950 
愛媛県,1385 ,1377 ,1368 ,1357 ,1346 ,1335 
高知県,728 ,721 ,714 ,707 ,699 ,692 
福岡県,5102 ,5113 ,5123 ,5131 ,5134 ,5135 
佐賀県,833 ,829 ,825 ,821 ,817 ,811 
長崎県,1377 ,1367 ,1355 ,1341 ,1327 ,1312 
熊本県,1786 ,1775 ,1767 ,1759 ,1749 ,1738 
大分県,1166 ,1160 ,1152 ,1143 ,1134 ,1124 
宮崎県,1104 ,1097 ,1091 ,1084 ,1077 ,1070 
鹿児島県,1648 ,1637 ,1626 ,1614 ,1602 ,1588 
沖縄県,1434 ,1442 ,1448 ,1454 ,1462 ,1467 
全国,125319 ,125071 ,124745 ,124349 ,123886 ,123399 
北海道,5360 ,5330 ,5298 ,5262 ,5223 ,5188 
青森県,1305 ,1291 ,1277 ,1263 ,1247 ,1232 
岩手県,1275 ,1262 ,1249 ,1234 ,1218 ,1203 
宮城県,2320 ,2315 ,2309 ,2301 ,2290 ,2280 
秋田県,1020 ,1008 ,995 ,982 ,968 ,956 
山形県,1118 ,1108 ,1097 ,1085 ,1073 ,1061 
福島県,1905 ,1893 ,1875 ,1856 ,1838 ,1819 
茨城県,2875 ,2864 ,2852 ,2836 ,2818 ,2802 
栃木県,1948 ,1939 ,1929 ,1918 ,1905 ,1891 
群馬県,1936 ,1928 ,1917 ,1906 ,1892 ,1880 
埼玉県,7160 ,7168 ,7171 ,7171 ,7166 ,7159 
千葉県,6131 ,6135 ,6137 ,6136 ,6131 ,6122 
東京都,13131 ,13216 ,13293 ,13368 ,13442 ,13484 
神奈川県,8979 ,8988 ,8994 ,8999 ,9004 ,9007 
新潟県,2293 ,2274 ,2254 ,2232 ,2208 ,2185 
富山県,1056 ,1049 ,1043 ,1035 ,1026 ,1017 
石川県,1145 ,1141 ,1137 ,1131 ,1124 ,1117 
福井県,777 ,773 ,769 ,764 ,758 ,752 
山梨県,824 ,819 ,813 ,807 ,800 ,794 
長野県,2072 ,2063 ,2052 ,2040 ,2026 ,2014 
岐阜県,1996 ,1985 ,1971 ,1957 ,1941 ,1925 
静岡県,3640 ,3625 ,3608 ,3587 ,3564 ,3541 
愛知県,7315 ,7321 ,7321 ,7312 ,7301 ,7283 
三重県,1784 ,1775 ,1762 ,1749 ,1734 ,1719 
滋賀県,1393 ,1392 ,1390 ,1387 ,1384 ,1380 
京都府,2566 ,2561 ,2554 ,2544 ,2532 ,2520 
大阪府,8684 ,8670 ,8652 ,8632 ,8612 ,8595 
兵庫県,5456 ,5442 ,5425 ,5405 ,5383 ,5357 
奈良県,1356 ,1348 ,1340 ,1331 ,1321 ,1312 
和歌山県,959 ,951 ,943 ,934 ,925 ,916 
鳥取県,570 ,566 ,562 ,558 ,553 ,549 
島根県,689 ,685 ,679 ,674 ,668 ,662 
岡山県,1904 ,1897 ,1890 ,1880 ,1869 ,1859 
広島県,2809 ,2800 ,2790 ,2777 ,2762 ,2747 
山口県,1393 ,1381 ,1369 ,1355 ,1340 ,1326 
徳島県,752 ,746 ,739 ,731 ,722 ,714 
香川県,969 ,964 ,959 ,953 ,945 ,937 
愛媛県,1377 ,1368 ,1358 ,1347 ,1335 ,1322 
高知県,725 ,718 ,711 ,703 ,695 ,687 
福岡県,5054 ,5059 ,5061 ,5061 ,5058 ,5055 
佐賀県,829 ,825 ,820 ,815 ,810 ,805 
長崎県,1369 ,1358 ,1346 ,1333 ,1318 ,1303 
熊本県,1778 ,1766 ,1756 ,1745 ,1734 ,1722 
大分県,1158 ,1150 ,1141 ,1132 ,1121 ,1112 
宮崎県,1100 ,1093 ,1086 ,1078 ,1071 ,1063 
鹿児島県,1642 ,1631 ,1618 ,1606 ,1591 ,1577 
沖縄県,1422 ,1429 ,1434 ,1438 ,1442 ,1447 
全国,61842 ,61816 ,61753 ,61673 ,61588 ,61350 
北海道,2537 ,2523 ,2510 ,2495 ,2480 ,2465 
青森県,615 ,609 ,603 ,597 ,590 ,583 
岩手県,616 ,610 ,603 ,597 ,590 ,583 
宮城県,1140 ,1139 ,1136 ,1132 ,1128 ,1123 
秋田県,480 ,475 ,470 ,464 ,458 ,452 
山形県,540 ,536 ,531 ,527 ,522 ,516 
福島県,946 ,940 ,931 ,922 ,914 ,904 
茨城県,1454 ,1451 ,1448 ,1443 ,1437 ,1431 
栃木県,982 ,979 ,977 ,974 ,970 ,965 
群馬県,973 ,972 ,970 ,967 ,964 ,959 
埼玉県,3628 ,3637 ,3643 ,3650 ,3657 ,3652 
千葉県,3096 ,3104 ,3111 ,3117 ,3120 ,3118 
東京都,6667 ,6728 ,6782 ,6835 ,6889 ,6898 
神奈川県,4559 ,4566 ,4571 ,4579 ,4589 ,4588 
新潟県,1115 ,1107 ,1099 ,1090 ,1079 ,1069 
富山県,515 ,513 ,512 ,510 ,506 ,503 
石川県,559 ,558 ,557 ,555 ,553 ,550 
福井県,381 ,380 ,379 ,378 ,376 ,374 
山梨県,408 ,407 ,404 ,402 ,400 ,397 
長野県,1022 ,1019 ,1016 ,1012 ,1007 ,1000 
岐阜県,984 ,980 ,975 ,971 ,967 ,960 
静岡県,1821 ,1817 ,1813 ,1807 ,1802 ,1791 
愛知県,3741 ,3755 ,3763 ,3768 ,3777 ,3762 
三重県,884 ,881 ,877 ,875 ,871 ,864 
滋賀県,697 ,697 ,697 ,698 ,699 ,697 
京都府,1249 ,1247 ,1245 ,1241 ,1239 ,1231 
大阪府,4256 ,4254 ,4249 ,4245 ,4243 ,4236 
兵庫県,2642 ,2636 ,2629 ,2621 ,2614 ,2600 
奈良県,644 ,640 ,636 ,632 ,628 ,624 
和歌山県,453 ,450 ,446 ,443 ,439 ,435 
鳥取県,274 ,272 ,270 ,268 ,266 ,264 
島根県,333 ,332 ,330 ,329 ,327 ,324 
岡山県,922 ,920 ,917 ,914 ,912 ,908 
広島県,1376 ,1376 ,1373 ,1369 ,1364 ,1357 
山口県,665 ,660 ,655 ,649 ,644 ,637 
徳島県,360 ,357 ,354 ,351 ,347 ,343 
香川県,472 ,471 ,468 ,466 ,463 ,459 
愛媛県,654 ,651 ,647 ,642 ,638 ,633 
高知県,343 ,339 ,337 ,333 ,330 ,327 
福岡県,2410 ,2417 ,2423 ,2428 ,2431 ,2431 
佐賀県,393 ,391 ,390 ,388 ,387 ,384 
長崎県,646 ,642 ,636 ,630 ,624 ,617 
熊本県,841 ,837 ,834 ,831 ,828 ,822 
大分県,552 ,549 ,545 ,541 ,538 ,533 
宮崎県,519 ,516 ,514 ,511 ,508 ,505 
鹿児島県,773 ,768 ,764 ,759 ,754 ,748 
沖縄県,705 ,709 ,712 ,715 ,719 ,723 
全国,61023 ,60892 ,60722 ,60518 ,60282 ,60003 
北海道,2528 ,2514 ,2499 ,2482 ,2464 ,2449 
青森県,613 ,607 ,601 ,595 ,588 ,581 
岩手県,614 ,608 ,602 ,594 ,587 ,580 
宮城県,1134 ,1132 ,1128 ,1124 ,1118 ,1112 
秋田県,479 ,474 ,469 ,463 ,457 ,451 
山形県,539 ,534 ,530 ,525 ,519 ,514 
福島県,943 ,937 ,927 ,917 ,908 ,898 
茨城県,1434 ,1428 ,1422 ,1415 ,1406 ,1397 
栃木県,970 ,965 ,961 ,956 ,950 ,944 
群馬県,955 ,951 ,946 ,941 ,935 ,929 
埼玉県,3580 ,3580 ,3580 ,3575 ,3569 ,3560 
千葉県,3056 ,3056 ,3055 ,3052 ,3047 ,3039 
東京都,6482 ,6520 ,6550 ,6581 ,6612 ,6624 
神奈川県,4490 ,4489 ,4486 ,4484 ,4481 ,4475 
新潟県,1111 ,1103 ,1094 ,1084 ,1073 ,1062 
富山県,511 ,508 ,505 ,502 ,498 ,494 
石川県,554 ,552 ,551 ,548 ,545 ,542 
福井県,378 ,376 ,374 ,372 ,370 ,367 
山梨県,404 ,401 ,399 ,396 ,393 ,390 
長野県,1011 ,1007 ,1002 ,997 ,991 ,985 
岐阜県,968 ,963 ,956 ,950 ,942 ,934 
静岡県,1793 ,1786 ,1778 ,1769 ,1758 ,1746 
愛知県,3662 ,3664 ,3662 ,3656 ,3648 ,3633 
三重県,869 ,864 ,858 ,853 ,845 ,838 
滋賀県,687 ,686 ,685 ,684 ,682 ,680 
京都府,1228 ,1225 ,1221 ,1215 ,1210 ,1203 
大阪府,4183 ,4173 ,4160 ,4145 ,4131 ,4117 
兵庫県,2605 ,2596 ,2586 ,2575 ,2563 ,2547 
奈良県,640 ,636 ,632 ,628 ,623 ,618 
和歌山県,452 ,448 ,444 ,441 ,436 ,432 
鳥取県,273 ,271 ,269 ,267 ,265 ,263 
島根県,331 ,329 ,327 ,325 ,323 ,320 
岡山県,915 ,911 ,908 ,903 ,899 ,894 
広島県,1360 ,1356 ,1352 ,1345 ,1338 ,1330 
山口県,660 ,654 ,649 ,642 ,636 ,629 
徳島県,359 ,356 ,353 ,349 ,345 ,341 
香川県,469 ,466 ,464 ,461 ,457 ,452 
愛媛県,651 ,646 ,642 ,637 ,632 ,627 
高知県,341 ,338 ,335 ,331 ,328 ,324 
福岡県,2387 ,2390 ,2391 ,2392 ,2391 ,2389 
佐賀県,392 ,390 ,388 ,386 ,384 ,382 
長崎県,642 ,637 ,632 ,626 ,619 ,612 
熊本県,838 ,833 ,829 ,826 ,821 ,815 
大分県,548 ,545 ,541 ,536 ,532 ,528 
宮崎県,518 ,515 ,512 ,509 ,505 ,502 
鹿児島県,771 ,767 ,762 ,756 ,750 ,744 
沖縄県,698 ,702 ,704 ,706 ,708 ,711 
全国,65253 ,65226 ,65165 ,65076 ,64967 ,64797 
北海道,2845 ,2831 ,2815 ,2798 ,2780 ,2760 
青森県,694 ,686 ,679 ,671 ,663 ,655 
岩手県,664 ,658 ,651 ,643 ,636 ,628 
宮城県,1194 ,1192 ,1190 ,1187 ,1184 ,1179 
秋田県,543 ,536 ,529 ,522 ,514 ,507 
山形県,584 ,578 ,571 ,565 ,558 ,552 
福島県,968 ,962 ,954 ,946 ,938 ,929 
茨城県,1463 ,1459 ,1454 ,1449 ,1442 ,1436 
栃木県,993 ,989 ,985 ,979 ,974 ,968 
群馬県,1000 ,997 ,993 ,990 ,984 ,980 
埼玉県,3638 ,3652 ,3664 ,3675 ,3685 ,3693 
千葉県,3127 ,3138 ,3147 ,3156 ,3162 ,3166 
東京都,6849 ,6918 ,6985 ,7053 ,7118 ,7149 
神奈川県,4567 ,4585 ,4602 ,4618 ,4635 ,4649 
新潟県,1189 ,1179 ,1168 ,1157 ,1145 ,1133 
富山県,551 ,548 ,545 ,541 ,537 ,532 
石川県,595 ,594 ,592 ,590 ,586 ,583 
福井県,405 ,403 ,401 ,399 ,396 ,393 
山梨県,427 ,424 ,421 ,418 ,415 ,413 
長野県,1077 ,1072 ,1067 ,1061 ,1054 ,1048 
岐阜県,1048 ,1043 ,1037 ,1031 ,1025 ,1018 
静岡県,1879 ,1874 ,1868 ,1859 ,1851 ,1842 
愛知県,3742 ,3754 ,3765 ,3772 ,3780 ,3781 
三重県,932 ,928 ,924 ,918 ,912 ,906 
滋賀県,716 ,716 ,717 ,716 ,717 ,716 
京都府,1361 ,1361 ,1359 ,1356 ,1353 ,1347 
大阪府,4583 ,4588 ,4591 ,4594 ,4599 ,4602 
兵庫県,2893 ,2890 ,2886 ,2880 ,2874 ,2865 
奈良県,720 ,717 ,713 ,709 ,705 ,701 
和歌山県,510 ,506 ,502 ,497 ,492 ,488 
鳥取県,300 ,298 ,296 ,293 ,291 ,289 
島根県,361 ,359 ,356 ,353 ,350 ,347 
岡山県,999 ,997 ,994 ,989 ,985 ,980 
広島県,1468 ,1464 ,1460 ,1455 ,1449 ,1443 
山口県,740 ,734 ,728 ,720 ,713 ,705 
徳島県,396 ,393 ,389 ,385 ,381 ,376 
香川県,504 ,502 ,500 ,498 ,494 ,491 
愛媛県,731 ,726 ,721 ,715 ,708 ,702 
高知県,386 ,382 ,378 ,374 ,369 ,365 
福岡県,2691 ,2696 ,2700 ,2703 ,2703 ,2704 
佐賀県,440 ,437 ,435 ,432 ,430 ,427 
長崎県,731 ,725 ,719 ,711 ,703 ,695 
熊本県,945 ,938 ,933 ,928 ,922 ,916 
大分県,614 ,611 ,607 ,602 ,596 ,590 
宮崎県,585 ,581 ,577 ,573 ,569 ,565 
鹿児島県,875 ,869 ,862 ,855 ,848 ,840 
沖縄県,729 ,733 ,736 ,739 ,742 ,745 
全国,64297 ,64180 ,64022 ,63831 ,63605 ,63396 
北海道,2832 ,2817 ,2799 ,2780 ,2759 ,2740 
青森県,691 ,684 ,676 ,668 ,659 ,651 
岩手県,661 ,654 ,647 ,639 ,631 ,623 
宮城県,1186 ,1184 ,1180 ,1177 ,1172 ,1168 
秋田県,541 ,534 ,527 ,519 ,512 ,505 
山形県,579 ,574 ,567 ,561 ,553 ,547 
福島県,963 ,956 ,948 ,939 ,930 ,921 
茨城県,1442 ,1436 ,1429 ,1421 ,1412 ,1405 
栃木県,978 ,973 ,968 ,961 ,954 ,948 
群馬県,981 ,976 ,970 ,965 ,957 ,951 
埼玉県,3580 ,3587 ,3592 ,3595 ,3597 ,3599 
千葉県,3075 ,3080 ,3082 ,3084 ,3084 ,3083 
東京都,6649 ,6697 ,6742 ,6787 ,6830 ,6860 
神奈川県,4489 ,4499 ,4508 ,4515 ,4523 ,4532 
新潟県,1181 ,1171 ,1160 ,1148 ,1135 ,1123 
富山県,545 ,541 ,537 ,533 ,528 ,523 
石川県,590 ,588 ,586 ,583 ,579 ,576 
福井県,399 ,397 ,394 ,391 ,388 ,385 
山梨県,420 ,417 ,414 ,411 ,407 ,404 
長野県,1061 ,1056 ,1050 ,1043 ,1035 ,1028 
岐阜県,1028 ,1022 ,1015 ,1007 ,999 ,990 
静岡県,1847 ,1839 ,1830 ,1819 ,1806 ,1795 
愛知県,3653 ,3656 ,3658 ,3657 ,3653 ,3651 
三重県,916 ,910 ,904 ,897 ,888 ,881 
滋賀県,706 ,706 ,705 ,704 ,702 ,701 
京都府,1338 ,1336 ,1333 ,1328 ,1323 ,1317 
大阪府,4501 ,4497 ,4493 ,4486 ,4481 ,4479 
兵庫県,2851 ,2846 ,2839 ,2830 ,2820 ,2810 
奈良県,716 ,712 ,708 ,703 ,699 ,694 
和歌山県,507 ,503 ,499 ,494 ,489 ,484 
鳥取県,297 ,296 ,293 ,291 ,288 ,286 
島根県,358 ,355 ,352 ,349 ,346 ,342 
岡山県,989 ,986 ,982 ,976 ,971 ,965 
広島県,1449 ,1444 ,1439 ,1432 ,1424 ,1417 
山口県,733 ,727 ,720 ,712 ,704 ,697 
徳島県,393 ,390 ,386 ,382 ,377 ,373 
香川県,500 ,498 ,495 ,492 ,489 ,485 
愛媛県,727 ,722 ,716 ,710 ,702 ,696 
高知県,384 ,380 ,376 ,372 ,367 ,363 
福岡県,2667 ,2669 ,2670 ,2670 ,2667 ,2666 
佐賀県,437 ,435 ,432 ,429 ,426 ,423 
長崎県,728 ,721 ,714 ,706 ,698 ,691 
熊本県,940 ,933 ,926 ,920 ,913 ,907 
大分県,610 ,605 ,601 ,595 ,589 ,584 
宮崎県,583 ,578 ,574 ,570 ,565 ,561 
鹿児島県,871 ,864 ,857 ,849 ,841 ,833 
沖縄県,724 ,727 ,730 ,731 ,733 ,736 
